pin14,pin10,address,demolition_probability,land_ratio,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,community_area,zone_class,is_llc_owner,nearby_demo_count_2yr,years_since_renovation,renovation_investment
20192280190000,2019228019,6653 S WOOD ST,0.9907228350639343,nan,120.0,0.287940379403794,1.0,1.0,West Englewood,RS-3,0,5.0,99.0,0.0
17064320310000,1706432031,848 N ASHLAND AVE,0.9905242323875427,0.41329787234042553,119.0,0.33939393939393936,0.0,0.0,West Town,B1-2,1,17.0,99.0,0.0
14321130160000,1432113016,2219 N MAGNOLIA AVE,0.9902543425559998,0.5535714285714286,41.0,0.6961245519713262,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
13121000340000,1312100034,5323 N KEDZIE AVE,0.9901968240737915,nan,nan,nan,1.0,1.0,North Park,C1-2,0,2.0,99.0,0.0
25034160320000,2503416032,9236 S COTTAGE GROVE AVE,0.9901372194290161,nan,112.0,0.36363636363636365,6.0,1.0,Chatham,C1-2,0,7.0,99.0,0.0
14194100320000,1419410032,1930 W ROSCOE ST,0.9897414445877075,0.5885301175541447,124.0,0.6623655913978493,0.0,0.0,North Center,RS-3,1,26.0,99.0,0.0
14194090190000,1419409019,1925 W CORNELIA AVE,0.9895927906036377,0.58125,121.0,0.45639187574671447,0.0,0.0,North Center,RS-3,1,27.0,99.0,0.0
14191240020000,1419124002,3655 N WESTERN AVE,0.9894082546234131,0.626953125,111.0,0.22118380062305296,1.0,0.0,North Center,B3-3,1,15.0,99.0,0.0
14301140270000,1430114027,2228 W OAKDALE AVE,0.9893481731414795,0.5660821679588436,128.0,0.4124444444444444,0.0,0.0,North Center,RS-3,1,15.0,99.0,0.0
14184190090000,1418419009,1827 W BELLE PLAINE AVE,0.9893479347229004,0.5481862479696805,129.0,0.3898765432098765,0.0,0.0,North Center,RS-3,1,18.0,99.0,0.0
14193200330000,1419320033,3332 N HAMILTON AVE,0.9892501831054688,0.5756004812762734,130.0,0.7139784946236559,0.0,0.0,North Center,RS-3,1,26.0,99.0,0.0
14193070390000,1419307039,3512 N DAMEN AVE,0.989100992679596,0.5812383752324953,125.0,0.8437275985663083,0.0,0.0,North Center,RS-3,1,25.0,99.0,0.0
17281150140000,1728115014,460 W 24TH PL,0.9889799356460571,0.4583333333333333,135.0,0.1527272727272727,7.0,0.0,Armour Square,M2-2,1,2.0,99.0,0.0
14322250320000,1432225032,954 W ARMITAGE AVE,0.9889296889305115,0.351921019538655,136.0,0.5948484848484847,6.0,0.0,Lincoln Park,B3-2,1,29.0,99.0,0.0
14194180210000,1419418021,1956 W HENDERSON ST,0.9889110326766968,0.6061541803736578,133.0,0.3927272727272727,0.0,0.0,North Center,B3-2,1,27.0,99.0,0.0
14322130230000,1432213023,2113 N RACINE AVE,0.9885214567184448,0.45588235294117646,140.0,0.40376344086021504,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
13364230450000,1336423045,1706 N ARTESIAN AVE,0.9884933829307556,0.31885714285714284,135.0,0.2628434886499403,0.0,0.0,West Town,RS-3,1,6.0,99.0,0.0
14322270110000,1432227011,2035 N FREMONT ST,0.9884585738182068,0.49421811740890687,133.0,0.5381333333333334,0.0,0.0,Lincoln Park,RT-4,1,33.0,99.0,0.0
14291010250000,1429101025,1434 W FLETCHER ST,0.9883888959884644,0.5488490270004449,127.0,0.5376,0.0,0.0,Lake View,RS-3,1,16.0,11.1,0.0
14291220100000,1429122010,2921 N SOUTHPORT AVE,0.988381564617157,0.5559493670886076,130.0,0.419150521609538,0.0,0.0,Lake View,B3-2,1,13.0,99.0,0.0
14304000090000,1430400009,2470 N CLYBOURN AVE,0.9883643388748169,0.4704341542722948,133.0,0.29696969696969694,0.0,0.0,Lincoln Park,M1-2,1,6.0,16.9,0.0
14201190090000,1420119009,3639 N ASHLAND AVE,0.9883367419242859,0.6582293016617726,132.0,0.319626168224299,6.0,0.0,Lake View,C1-2,0,17.0,99.0,0.0
14192170280000,1419217028,1936 W BRADLEY PL,0.9883171916007996,0.5541286985891707,125.0,0.5670194003527337,0.0,0.0,North Center,RS-3,1,33.0,99.0,0.0
14324100420000,1432410042,1938 N HALSTED ST,0.9882500171661377,0.45161103853312834,134.0,0.6218666666666667,0.0,0.0,Lincoln Park,RT-4,1,35.0,99.0,0.0
14183160180000,1418316018,4117 N CLAREMONT AVE,0.9881221652030945,0.5264150943396226,135.0,0.38602150537634405,0.0,0.0,North Center,RS-3,1,16.0,99.0,0.0
25093240330000,2509324033,746 W 103RD ST,0.9880419969558716,0.32793878789064795,nan,nan,0.0,1.0,Washington Heights,C1-2,1,4.0,99.0,0.0
14294020270000,1429402027,2663 N LINCOLN AVE,0.9877550005912781,0.5480769230769231,132.0,0.39473684210526316,0.0,0.0,Lincoln Park,B3-2,1,11.0,11.4,0.0
17081340160000,1708134016,1221 W GRAND AVE,0.9877054691314697,0.32748387096774195,133.0,0.23640661938534277,0.0,0.0,West Town,M2-2,1,11.0,99.0,0.0
14291210100000,1429121010,1433 W OAKDALE AVE,0.9876911640167236,0.6330918243891586,135.0,0.45187102847728877,0.0,0.0,Lake View,RT-3.5,1,11.0,99.0,0.0
14292230440000,1429223044,1100 W WOLFRAM ST,0.9876201748847961,0.7001026817266532,131.0,0.16666666666666666,0.0,0.0,Lake View,RM-5,1,10.0,99.0,0.0
14193290210000,1419329021,3222 N LEAVITT ST,0.9875612854957581,0.5681818181818182,130.0,0.6270370370370371,0.0,0.0,North Center,RS-3,1,24.0,99.0,0.0
14293050290000,1429305029,2712 N MAGNOLIA AVE,0.9871758818626404,0.6123255201474849,134.0,0.6594982078853046,0.0,0.0,Lincoln Park,RS-3,1,9.0,99.0,0.0
14192210220000,1419221022,3708 N HERMITAGE AVE,0.9870433211326599,0.614545969416651,129.0,0.6634666666666666,0.0,0.0,Lake View,RS-3,1,17.0,99.0,0.0
14302210450000,1430221045,1918 W DIVERSEY PKY,0.9870352149009705,0.5580348852159255,120.0,0.4106666666666667,0.0,0.0,North Center,RT-4,1,6.0,99.0,0.0
16014080380000,1601408038,2720 W CORTEZ ST,0.9870193004608154,0.43682052556376966,133.0,0.168,0.0,0.0,West Town,RT-4,1,4.0,99.0,0.0
14073010120000,1407301012,5145 N CLAREMONT AVE,0.9870188236236572,0.4976774193548387,119.0,0.44248552415521564,0.0,1.0,Lincoln Square,RS-3,1,13.0,99.0,0.0
14331040110000,1433104011,519 W FULLERTON PKY,0.9869899153709412,nan,nan,nan,0.0,1.0,Lincoln Park,RM-5,0,5.0,99.0,0.0
14191060020000,1419106002,2053 W IRVING PARK RD,0.986916184425354,0.764262528347192,115.0,0.09921212121212121,0.0,0.0,North Center,B2-3,1,25.0,99.0,0.0
17063150190000,1706315019,2048 W AUGUSTA BLVD,0.9869117736816406,0.3287516828955196,133.0,0.611111111111111,0.0,0.0,West Town,RT-4,1,12.0,99.0,0.0
17072180360000,1707218036,1924 W GRAND AVE,0.9868471026420593,0.3074295473953886,131.0,0.3245614035087719,3.0,0.0,West Town,B2-2,1,12.0,99.0,0.0
25221070320000,2522107032,11227 S MICHIGAN AVE,0.9867678284645081,nan,nan,nan,39.0,0.0,Roseland,B1-3,0,5.0,99.0,0.0
14192120090000,1419212009,1841 W BERENICE AVE,0.9866943359375,0.5994475562034834,125.0,0.7239111111111111,0.0,0.0,North Center,RS-3,1,28.0,99.0,0.0
14283020520000,1428302052,746 W WRIGHTWOOD AVE,0.9866124391555786,0.5292459353557561,129.0,0.45157606212882595,0.0,0.0,Lincoln Park,B1-2,1,8.0,99.0,0.0
20212110280000,2021211028,6552 S PERRY AVE,0.9865293502807617,0.5661239645815481,128.0,0.4923862854897338,0.0,1.0,Greater Grand Crossing,RS-3,0,4.0,99.0,0.0
14183300150000,1418330015,2046 W IRVING PARK RD,0.9863247275352478,0.7774665020181728,125.0,0.15084275656069981,0.0,0.0,North Center,B2-3,1,22.0,99.0,0.0
14292020150000,1429202015,3123 N SEMINARY AVE,0.9862940907478333,0.5933544303797469,135.0,0.45511111111111113,6.0,0.0,Lake View,RS-3,0,17.0,99.0,0.0
25164230260000,2516423026,330 W 110TH PL,0.986255407333374,0.617,125.0,0.3061333333333333,7.0,0.0,Roseland,RS-3,0,5.0,99.0,0.0
25164230120000,2516423012,321 W 110TH ST,0.9862120151519775,nan,130.0,0.4892444444444444,0.0,1.0,Roseland,RS-3,0,6.0,99.0,0.0
25221090120000,2522109012,33 E 113TH ST,0.9861417412757874,0.216262400911378,nan,nan,0.0,1.0,Roseland,B3-2,0,4.0,99.0,0.0
14334140020000,1433414002,1761 N WELLS ST,0.9861193895339966,0.5055428571428572,132.0,0.09360544217687075,0.0,0.0,Lincoln Park,RM-5,1,4.0,99.0,0.0
14324100410000,1432410041,1942 N HALSTED ST,0.986088216304779,0.4376953847188141,135.0,0.6282666666666668,0.0,0.0,Lincoln Park,RT-4,1,35.0,99.0,0.0
16253030290000,1625303029,2724 S TROY ST,0.9859846830368042,0.47373333333333334,135.0,0.41666666666666663,6.0,0.0,South Lawndale,RS-3,0,2.0,99.0,0.0
14294220230000,1429422023,1044 W MONTANA ST,0.9859667420387268,0.5679896548294041,134.0,0.3269118505545826,0.0,0.0,Lincoln Park,RT-4,1,6.0,99.0,0.0
14191300160000,1419130016,3625 N HOYNE AVE,0.9859597682952881,0.6224316329125785,124.0,0.6344086021505376,0.0,0.0,North Center,RS-3,1,25.0,99.0,0.0
20183140130000,2018314013,6229 S HOYNE AVE,0.9859024286270142,0.6161277602523659,nan,nan,0.0,1.0,West Englewood,M1-1,0,10.0,99.0,0.0
14193250050000,1419325005,3249 N OAKLEY AVE,0.9858236312866211,0.631578947368421,135.0,0.5246913580246914,0.0,0.0,North Center,RS-3,1,21.0,99.0,0.0
16231220110000,1623122011,1527 S PULASKI RD,0.985724925994873,0.535,120.0,0.2016,6.0,0.0,North Lawndale,B3-2,1,3.0,99.0,0.0
13083010020000,1308301002,6200 W HIGGINS AVE,0.9857041835784912,0.5013540164248079,nan,nan,0.0,1.0,Jefferson Park,B3-1,1,1.0,7.4,0.0
14294020170000,1429402017,2742 N KENMORE AVE,0.9857020378112793,0.6290187307799833,134.0,0.4777777777777778,0.0,0.0,Lincoln Park,RT-4,1,10.0,99.0,0.0
14293170240000,1429317024,2444 N GREENVIEW AVE,0.9856936931610107,0.5468908243872798,124.0,0.42442279942279937,0.0,0.0,Lincoln Park,M1-2,1,8.0,99.0,0.0
20351120030000,2035112003,8013 S DOBSON AVE,0.9856094717979431,nan,nan,nan,0.0,1.0,Chatham,RS-3,0,3.0,14.8,0.0
14301190320000,1430119032,2936 N HOYNE AVE,0.9855174422264099,0.5409270940296318,145.0,0.8470809792843691,0.0,0.0,North Center,RS-3,1,15.0,99.0,0.0
14294030180000,1429403018,2741 N KENMORE AVE,0.9853596091270447,0.5229812922120615,144.0,0.574047619047619,0.0,0.0,Lincoln Park,RT-4,1,10.0,11.1,0.0
14301050310000,1430105031,2138 W BARRY AVE,0.9853326678276062,0.5296610169491526,136.0,0.2656,0.0,0.0,North Center,RS-3,1,28.0,99.0,0.0
14333310200000,1433331020,1627 N HUDSON AVE,0.985141396522522,0.39473684210526316,131.0,0.37333333333333335,0.0,0.0,Lincoln Park,RM-5,1,12.0,99.0,0.0
14311050210000,1431105021,2344 W LYNDALE ST,0.9850559234619141,0.3169811320754717,135.0,0.2916666666666667,0.0,0.0,Logan Square,RT-4,1,10.0,99.0,0.0
14292160340000,1429216034,2944 N SHEFFIELD AVE,0.9850043058395386,0.5468745312546874,125.0,0.217728,0.0,0.0,Lake View,RM-5.5,1,11.0,16.7,0.0
14321070250000,1432107025,1472 W WEBSTER AVE,0.9848916530609131,0.50375,139.0,0.2597402597402597,0.0,0.0,Lincoln Park,M1-2,1,3.0,99.0,0.0
14193080040000,1419308004,3443 N WESTERN AVE,0.9846739768981934,0.5866212873458361,145.0,0.39626168224299063,1.0,0.0,North Center,B3-2,0,10.0,99.0,0.0
14193070430000,1419307043,3502 N DAMEN AVE,0.9845287203788757,0.5716013688930848,115.0,0.8007168458781362,0.0,0.0,North Center,RS-3,1,25.0,99.0,0.0
14193120470000,1419312047,2132 W ROSCOE ST,0.9845144152641296,0.528169014084507,111.0,0.4036363636363636,1.0,0.0,North Center,B1-2,1,24.0,15.4,0.0
14191070140000,1419107014,3905 N SEELEY AVE,0.9842281341552734,0.615123746302042,116.0,0.6848050396437493,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
17063310360000,1706331036,2032 W CHICAGO AVE,0.9841938614845276,0.3462478184991274,134.0,0.31586021505376344,8.0,0.0,West Town,B3-2,1,20.0,99.0,0.0
14181280190000,1418128019,2024 W SUNNYSIDE AVE,0.9841926693916321,0.604403299673674,128.0,0.4106129069632719,0.0,0.0,Lincoln Square,RS-3,1,9.0,99.0,0.0
20331040160000,2033104016,7946 S PARNELL AVE,0.984110951423645,nan,135.0,0.16594516594516595,0.0,1.0,Chatham,RT-4,0,4.0,99.0,0.0
16013040180000,1601304018,1119 N MOZART ST,0.9840500950813293,0.42525,135.0,0.2829218106995885,1.0,0.0,West Town,RS-3,0,5.0,99.0,0.0
14333010110000,1433301011,1951 N BURLING ST,0.9837591648101807,0.4927885539928975,143.0,0.2289813486370158,0.0,0.0,Lincoln Park,RM-4.5,1,34.0,99.0,0.0
14193120020000,1419312002,3455 N LEAVITT ST,0.9837337136268616,0.656112428039282,115.0,0.4853046594982079,0.0,0.0,North Center,RS-3,1,23.0,14.8,0.0
14181240250000,1418124025,2217 W WILSON AVE,0.9834654331207275,0.5590909090909091,131.0,0.3772357723577236,0.0,0.0,Lincoln Square,RS-3,1,8.0,99.0,0.0
14203090240000,1420309024,3432 N GREENVIEW AVE,0.9834486842155457,0.6318793314309009,128.0,0.39406041986687146,0.0,0.0,Lake View,RT-3.5,0,21.0,99.0,0.0
14203250110000,1420325011,1433 W SCHOOL ST,0.9833515286445618,0.5734155381848876,134.0,0.8448,0.0,0.0,Lake View,RT-3.5,1,21.0,99.0,0.0
13362270520000,1336227052,2714 W ST HELEN ST,0.983315110206604,0.4203828392145803,133.0,0.5194228634850167,0.0,1.0,Logan Square,RM-4.5,1,12.0,2.5,1.0
14184110080000,1418411008,1943 W BERTEAU AVE,0.9832768440246582,0.5113636363636364,130.0,0.6570666666666667,0.0,0.0,North Center,RS-3,1,11.0,99.0,0.0
14192050050000,1419205005,3933 N RAVENSWOOD AVE,0.983258843421936,0.5532786885245902,135.0,0.8872427983539094,0.0,0.0,Lake View,RS-3,1,19.0,99.0,0.0
14283020140000,1428302014,2619 N HALSTED ST,0.9832457304000854,0.5165094339622641,128.0,0.4587795765877957,0.0,0.0,Lincoln Park,B1-2,1,8.0,99.0,0.0
17062350110000,1706235011,1253 N PAULINA ST,0.9832060933113098,0.3003731343283582,145.0,0.31905138339920946,0.0,0.0,West Town,B3-2,1,6.0,99.0,0.0
14191110370000,1419111037,3806 N LEAVITT ST,0.9831856489181519,0.5602409638554217,115.0,0.7329749103942652,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
20171310230000,2017131023,1158 W 59TH ST,0.9831489324569702,nan,nan,nan,0.0,1.0,West Englewood,C1-1,0,6.0,16.5,0.0
25221090290000,2522109029,11312 S MICHIGAN AVE,0.9830998182296753,0.6366666666666667,137.0,0.4774535809018567,6.0,0.0,Roseland,B3-2,0,3.0,99.0,0.0
14194000310000,1419400031,1934 W EDDY ST,0.9830831289291382,0.6353426165575556,119.0,0.6257040450588838,0.0,0.0,North Center,RS-3,1,25.0,99.0,0.0
20331040220000,2033104022,7948 S PARNELL AVE,0.9829639196395874,nan,130.0,0.18590097551997056,0.0,1.0,Chatham,RT-4,0,4.0,99.0,0.0
14301220430000,1430122043,2877 N CLYBOURN AVE,0.9829314351081848,0.6845514847188643,117.0,0.1518924815279807,0.0,0.0,North Center,B3-2,1,10.0,99.0,0.0
14291010230000,1429101023,1440 W FLETCHER ST,0.9829298257827759,0.5641359943837128,129.0,0.6666666666666666,0.0,0.0,Lake View,RS-3,1,15.0,99.0,0.0
20194100440000,2019410044,1838 W 69TH ST,0.9827918410301208,nan,nan,nan,0.0,1.0,West Englewood,B2-3,0,10.0,99.0,0.0
17311200230000,1731120023,3424 S LEAVITT ST,0.9827643036842346,0.46875,135.0,0.41,8.0,0.0,McKinley Park,RS-3,0,2.0,99.0,0.0
26062160100000,2606216010,8923 S EXCHANGE AVE,0.9826346039772034,0.4633333333333333,135.0,0.5645083932853717,0.0,1.0,South Chicago,RT-4,1,8.0,99.0,0.0
17294240210000,1729424021,2951 S FARRELL ST,0.9826235175132751,0.5579953500387497,135.0,0.49382716049382713,2.0,1.0,Bridgeport,RS-3,1,5.0,99.0,0.0
20274050390000,2027405039,657 E 75TH ST,0.9825947880744934,nan,nan,nan,0.0,1.0,Greater Grand Crossing,B1-1,0,2.0,15.4,0.0
14301150040000,1430115004,2229 W OAKDALE AVE,0.9825494289398193,0.5681818181818182,130.0,0.5216000000000001,0.0,0.0,North Center,RS-3,1,14.0,99.0,0.0
14192240410000,1419224041,1606 W WAVELAND AVE,0.9824886322021484,0.5837248353804645,115.0,0.38200183654729103,0.0,0.0,Lake View,C1-2,1,14.0,99.0,0.0
14322120190000,1432212019,822 W WEBSTER AVE,0.9824835658073425,0.32647758861897924,134.0,0.6515942028985507,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
25162060890000,2516206089,231 W 104TH PL,0.9824732542037964,0.5910683012259195,125.0,0.28170940170940173,6.0,0.0,Roseland,RS-2,0,8.0,99.0,0.0
16123290460000,1612329046,3000 W MADISON ST,0.9823952317237854,0.47833995822946845,nan,nan,0.0,1.0,East Garfield Park,B3-2,0,1.0,99.0,0.0
20192050360000,2019205036,6342 S PAULINA ST,0.982234537601471,nan,134.0,0.3327913279132791,7.0,1.0,West Englewood,RS-3,0,6.0,99.0,0.0
14324130170000,1432413017,1835 N FREMONT ST,0.9821455478668213,0.3676621457547037,129.0,0.448,0.0,0.0,Lincoln Park,RT-4,1,35.0,99.0,0.0
14321120340000,1432112034,1248 W WEBSTER AVE,0.9821266531944275,0.4816495501950482,135.0,0.5036157024793388,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
14294170110000,1429417011,1129 W LILL AVE,0.9821213483810425,0.5487804878048781,145.0,0.27222222222222225,0.0,0.0,Lincoln Park,RT-4,1,5.0,99.0,0.0
14301100100000,1430110010,3035 N LEAVITT ST,0.9820680022239685,0.5636363636363636,125.0,0.7727598566308242,0.0,0.0,North Center,RS-3,1,19.0,99.0,0.0
20302020020000,2030202002,1855 W 71ST ST,0.9820379018783569,0.6193961573650503,130.0,0.4593230769230769,6.0,0.0,West Englewood,RS-2,0,10.0,99.0,0.0
17072080350000,1707208035,1924 W ERIE ST,0.9820353984832764,0.34913947295202513,131.0,0.3984517304189435,0.0,0.0,West Town,RS-3,1,21.0,99.0,0.0
14202290020000,1420229002,3651 N WILTON AVE,0.9819688200950623,0.5487804878048781,135.0,0.38625,2.0,0.0,Lake View,RM-5,1,2.0,99.0,0.0
25024060070000,2502406007,9219 S WOODLAWN AVE,0.9818617105484009,nan,nan,nan,0.0,1.0,Burnside,RS-3,0,1.0,99.0,0.0
14193170200000,1419317020,3315 N CLAREMONT AVE,0.9818500876426697,0.5535714285714286,124.0,0.6382317801672641,0.0,0.0,North Center,RS-3,1,21.0,99.0,0.0
20184150160000,2018415016,6049 S MARSHFIELD AVE,0.9818426370620728,nan,nan,nan,0.0,1.0,West Englewood,RS-3,0,6.0,7.0,0.0
14294020160000,1429402016,2744 N KENMORE AVE,0.981813907623291,0.49054876054679836,135.0,0.4844444444444445,0.0,0.0,Lincoln Park,RT-4,1,10.0,99.0,0.0
14201010400000,1420101040,3908 N JANSSEN AVE,0.9817715883255005,0.6330438044670168,137.0,0.31435897435897436,1.0,0.0,Lake View,RM-5,0,9.0,99.0,0.0
14292060070000,1429206007,929 W FLETCHER ST,0.9816464781761169,0.530385653018885,129.0,0.5673633089599477,0.0,0.0,Lake View,RM-4.5,1,13.0,99.0,0.0
14301020200000,1430102020,2201 W BELMONT AVE,0.981599748134613,0.5202760652627968,115.0,0.2884363636363636,0.0,0.0,North Center,B2-2,1,24.0,12.2,0.0
20282060320000,2028206032,7120 S LAFAYETTE AVE,0.9815413951873779,0.5938823529411764,135.0,0.29529190207156303,7.0,0.0,Greater Grand Crossing,RS-3,0,4.0,99.0,0.0
20193300070000,2019330007,2041 W 69TH PL,0.981509804725647,0.646,113.0,0.3465846153846154,6.0,0.0,West Englewood,RS-2,0,10.0,99.0,0.0
17063190340000,1706319034,2012 W WALTON ST,0.981483519077301,0.29577464788732394,126.0,0.33,0.0,0.0,West Town,RT-4,1,14.0,99.0,0.0
14193060360000,1419306036,3522 N SEELEY AVE,0.9814637303352356,0.5615942028985508,126.0,0.47921146953405014,1.0,0.0,North Center,RS-3,0,25.0,99.0,0.0
14194190310000,1419419031,1934 W SCHOOL ST,0.981456995010376,0.6009599852309965,125.0,0.4693333333333333,2.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14191180220000,1419118022,3754 N BELL AVE,0.9814164638519287,0.5670731707317073,114.0,0.7371565113500598,0.0,0.0,North Center,RS-3,1,22.0,99.0,0.0
14294150020000,1429415002,1055 W WRIGHTWOOD AVE,0.9813942909240723,0.48907397875625847,145.0,0.7323957137389974,0.0,0.0,Lincoln Park,RT-4,1,8.0,99.0,0.0
14333310410000,1433331041,1612 N SEDGWICK ST,0.9813660383224487,0.44127299463417957,128.0,0.6310344827586207,0.0,0.0,Lincoln Park,RM-5,1,12.0,99.0,0.0
14291160330000,1429116033,1532 W OAKDALE AVE,0.9813636541366577,0.6120570339226491,136.0,0.6354285714285715,0.0,0.0,Lake View,RT-3.5,1,11.0,99.0,0.0
14194100400000,1419410040,1906 W ROSCOE ST,0.9813418388366699,0.5160817739894786,127.0,0.6118279569892473,0.0,0.0,North Center,RS-3,1,28.0,99.0,0.0
17333110140000,1733311014,3621 S WALLACE ST,0.9812749028205872,0.47413793103448276,135.0,0.3911111111111111,1.0,0.0,Bridgeport,RS-3,1,5.0,99.0,0.0
13254160070000,1325416007,2527 N CALIFORNIA AVE,0.9812493920326233,0.45297670405522,120.0,0.3968253968253968,6.0,0.0,Logan Square,B3-1,0,8.0,99.0,0.0
14302170020000,1430217002,2955 N DAMEN AVE,0.9812426567077637,0.6370871727962163,120.0,0.4693333333333334,9.0,0.0,North Center,RT-4,0,19.0,99.0,0.0
14201000330000,1420100033,1524 W BYRON ST,0.9812125563621521,0.5929609793420046,123.0,0.4031280547409579,0.0,0.0,Lake View,B1-2,1,10.0,99.0,0.0
14304080430000,1430408043,2508 N ASHLAND AVE,0.9811840057373047,0.4466235261423637,133.0,0.24915824915824913,7.0,0.0,Lincoln Park,B3-2,1,8.0,5.2,3500.0
14191010280000,1419101028,3926 N OAKLEY AVE,0.9811384081840515,0.6148516422489025,124.0,0.75,0.0,0.0,North Center,RS-3,1,18.0,99.0,0.0
14291120070000,1429112007,3009 N ASHLAND AVE,0.9811263680458069,0.5890909090909091,133.0,0.49961419753086417,0.0,0.0,Lake View,B1-2,1,13.0,99.0,0.0
14203180100000,1420318010,1335 W ROSCOE ST,0.9810442328453064,0.5911816184411425,135.0,0.8545931758530183,0.0,0.0,Lake View,RT-3.5,1,24.0,99.0,0.0
14191160090000,1419116009,3725 N WESTERN AVE,0.9810265302658081,0.5454545454545454,nan,nan,1.0,0.0,North Center,B3-3,1,16.0,99.0,0.0
20184100400000,2018410040,6040 S HONORE ST,0.9809726476669312,0.6403333333333333,113.0,0.3408602150537634,6.0,0.0,West Englewood,RS-3,0,4.0,99.0,0.0
